Timestamp;fecha; AF3/theta; AF3/alpha; AF3/betaL; AF3/betaH; AF3/gamma; F7/theta; F7/alpha; F7/betaL; F7/betaH; F7/gamma; F3/theta; F3/alpha; F3/betaL; F3/betaH; F3/gamma; FC5/theta; FC5/alpha; FC5/betaL; FC5/betaH; FC5/gamma; T7/theta; T7/alpha; T7/betaL; T7/betaH; T7/gamma; P7/theta; P7/alpha; P7/betaL; P7/betaH; P7/gamma; O1/theta; O1/alpha; O1/betaL; O1/betaH; O1/gamma; O2/theta; O2/alpha; O2/betaL; O2/betaH; O2/gamma; P8/theta; P8/alpha; P8/betaL; P8/betaH; P8/gamma; T8/theta; T8/alpha; T8/betaL; T8/betaH; T8/gamma; FC6/theta; FC6/alpha; FC6/betaL; FC6/betaH; FC6/gamma; F4/theta; F4/alpha; F4/betaL; F4/betaH; F4/gamma; F8/theta; F8/alpha; F8/betaL; F8/betaH; F8/gamma; AF4/theta; AF4/alpha; AF4/betaL; AF4/betaH; AF4/gamma;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1716528590;23/05/2024;3218;3;29;3;315;1;12;0;253;0;91;8;225;2;533;1;309;0;264;0;204;2;66;3;1;0;587;0;398;0;101;2;499;1;515;0;526;0;22;0;118;1;35;0;563;0;327;0;129;0;75;0;805;0;227;0;28;0;148;0;104;1;6;1;185;0;323;0;18;0;13;1;636;2;108;0;702;0;318;0;138;1;351;2;454;1;319;0;441;0;136;1;856;4;38;1;21;0;256;0;134;3;526;5;167;1;26;0;333;0;172;3;34;5;334;0;768;0;452;0;213;6;448;6;452;0;987;0;341;0;159;3;237;4;718;0;805;0;368;0;13
1716528590;23/05/2024;4468;1;917;3;19;1;92;0;299;0;93;16;345;2;313;1;639;0;341;0;225;1;473;2;974;0;638;0;429;0;103;4;72;1;346;0;551;0;254;0;133;1;376;0;594;0;317;0;138;0;79;0;757;0;244;0;29;0;177;0;109;1;318;1;288;0;399;0;191;0;125;2;3;2;683;0;959;0;371;0;137;1;833;2;994;1;652;0;509;0;143;2;718;5;271;1;664;0;236;0;126;5;297;6;113;1;712;0;345;0;179;3;654;5;996;1;121;0;501;0;226;12;442;6;833;1;113;0;315;0;158;2;754;4;931;0;979;0;42;0;135
1716528590;23/05/2024;5718;1;781;2;623;1;182;0;349;0;96;28;691;2;26;2;115;0;454;0;258;1;282;2;693;0;67;0;444;0;106;6;503;1;172;0;589;0;285;0;153;1;799;0;569;0;288;0;135;0;82;0;743;0;273;0;295;0;196;0;11;1;625;1;352;0;49;0;196;0;125;2;53;3;185;1;228;0;402;0;137;2;443;3;363;1;902;0;537;0;149;3;876;5;74;2;132;0;219;0;124;8;13;6;806;2;231;0;372;0;182;4;606;6;383;1;557;0;556;0;235;21;675;6;866;1;36;0;29;0;159;3;49;4;93;1;199;0;476;0;144
1716528590;23/05/2024;6968;2;114;2;192;1;216;0;396;0;99;42;569;2;318;2;594;0;58;0;289;1;304;2;329;0;665;0;44;0;108;9;164;1;28;0;618;0;308;0;169;2;249;0;5;0;249;0;125;0;84;0;762;0;311;0;294;0;204;0;106;1;92;1;388;0;575;0;196;0;127;3;66;3;483;1;443;0;402;0;138;3;44;3;449;2;1;0;515;0;151;5;92;5;67;2;503;0;21;0;129;11;55;7;171;2;712;0;42;0;185;6;12;6;487;1;992;0;607;0;237;32;502;6;569;1;652;0;289;0;163;4;925;4;678;1;397;0;53;0;153
1716528590;23/05/2024;8218;2;428;1;79;1;157;0;435;0;99;53;391;2;363;2;917;0;685;0;306;1;337;1;971;0;62;0;422;0;107;11;144;0;915;0;618;0;318;0;175;2;591;0;41;0;21;0;11;0;83;0;795;0;347;0;287;0;202;0;98;2;136;1;4;0;631;0;189;0;128;3;54;3;505;1;551;0;376;0;135;3;49;3;236;1;953;0;454;0;147;6;37;5;101;2;678;0;21;0;141;14;472;7;182;3;27;0;487;0;192;7;359;6;341;2;306;0;649;0;229;41;422;6;62;1;894;0;337;0;177;6;269;4;231;1;504;0;574;0;157
1716528590;23/05/2024;9468;2;506;1;472;1;14;0;464;0;95;57;443;2;294;2;966;0;739;0;301;1;309;1;677;0;548;0;396;0;103;11;721;0;814;0;585;0;314;0;17;2;734;0;325;0;177;0;96;0;82;0;806;0;368;0;279;0;191;0;89;2;217;1;372;0;644;0;175;0;126;3;826;3;262;1;534;0;336;0;125;3;658;2;806;1;769;0;376;0;137;6;412;4;206;2;616;0;217;0;156;16;6;853;3;82;0;559;0;206;8;218;5;992;2;411;0;68;0;216;45;775;5;496;2;13;0;442;0;206;7;106;3;713;1;486;0;606;0;156;
1716528591;23/05/2024;718;2;374;1;264;0;83;0;48;0;91;53;471;2;72;2;728;0;734;0;274;1;257;1;463;0;468;0;371;0;1;10;717;0;709;0;53;0;298;0;154;2;6;0;263;0;154;0;85;0;81;0;766;0;364;0;279;0;175;0;8;2;129;1;286;0;617;0;155;0;12;3;813;2;835;1;417;0;294;0;111;3;498;2;29;1;537;0;304;0;123;6;94;3;213;2;361;0;228;0;171;15;55;6;23;2;863;0;616;0;229;8;264;5;494;2;283;0;697;0;201;43;913;4;982;1;979;0;583;0;25;7;173;3;241;1;347;0;62;0;153
1716528591;23/05/2024;1968;2;163;1;154;0;648;0;48;0;86;42;926;1;726;2;268;0;677;0;233;1;294;1;302;0;402;0;35;0;99;8;496;0;592;0;468;0;275;0;135;2;23;0;229;0;144;0;81;0;79;0;667;0;334;0;289;0;155;0;73;1;883;1;131;0;565;0;132;0;113;3;474;2;329;1;252;0;259;0;95;3;5;1;803;1;34;0;255;0;111;5;172;2;309;2;16;0;237;0;183;13;303;5;373;2;44;0;642;0;258;7;566;4;864;1;975;0;696;0;189;36;496;4;534;1;802;0;722;0;3;6;577;2;856;1;129;0;612;0;151
1716528591;23/05/2024;3218;2;88;1;112;0;502;0;463;0;83;29;587;1;356;1;713;0;588;0;19;1;535;1;143;0;357;0;334;0;102;5;857;0;471;0;411;0;25;0;118;1;73;0;214;0;143;0;82;0;77;0;529;0;285;0;308;0;133;0;67;1;535;0;92;0;504;0;109;0;106;2;873;1;828;1;96;0;228;0;84;2;428;1;395;1;228;0;227;0;105;3;92;1;584;1;695;0;239;0;188;10;41;4;353;1;931;0;628;0;287;6;493;4;99;1;594;0;672;0;183;26;124;4;64;1;532;0;812;0;339;5;701;2;528;0;892;0;581;0;151
1716528591;23/05/2024;4468;2;317;1;108;0;41;0;432;0;82;17;338;1;93;1;201;0;49;0;157;2;37;0;957;0;335;0;321;0;106;3;557;0;368;0;365;0;228;0;109;1;219;0;205;0;146;0;86;0;74;0;389;0;231;0;325;0;112;0;62;1;166;0;687;0;443;0;9;0;99;2;161;1;385;0;986;0;201;0;81;1;785;1;63;1;197;0;215;0;106;2;673;1;39;1;475;0;233;0;189;6;788;3;271;1;457;0;575;0;309;5;538;3;23;1;25;0;622;0;179;15;963;3;465;1;243;0;824;0;352;5;26;2;208;0;694;0;529;0;151
1716528591;23/05/2024;5718;2;898;1;134;0;375;0;393;0;79;8;972;1;0;838;0;4;0;136;2;753;0;76;0;329;0;308;0;109;2;107;0;299;0;337;0;211;0;106;0;808;0;197;0;148;0;92;0;68;0;286;0;185;0;326;0;92;0;58;0;86;0;473;0;391;0;77;0;93;1;516;1;31;0;934;0;176;0;85;1;27;0;798;1;205;0;209;0;113;1;725;0;657;1;364;0;22;0;185;4;389;2;28;1;1;0;499;0;315;5;9;2;381;1;13;0;55;0;175;8;569;2;765;1;5;0;757;0;334;4;866;1;895;0;573;0;463;0;148;
1716528591;23/05/2024;6968;3;667;1;186;0;378;0;351;0;76;4;896;1;62;0;645;0;325;0;125;3;489;0;588;0;324;0;293;0;107;1;519;0;272;0;327;0;2;0;105;0;541;0;191;0;147;0;97;0;62;0;241;0;156;0;305;0;75;0;53;0;664;0;31;0;349;0;74;0;87;1;79;0;775;0;921;0;158;0;94;0;977;0;603;1;194;0;208;0;12;1;205;0;42;1;31;0;206;0;18;3;115;1;518;0;866;0;412;0;305;5;158;1;687;0;872;0;462;0;166;4;747;2;88;0;839;0;637;0;289;5;136;1;629;0;517;0;39;0;139
1716528591;23/05/2024;8218;4;298;1;239;0;39;0;312;0;71;3;775;1;207;0;576;0;269;0;116;3;985;0;462;0;305;0;274;0;99;1;47;0;286;0;33;0;193;0;103;0;4;0;187;0;144;0;98;0;55;0;254;0;139;0;266;0;66;0;48;0;57;0;213;0;32;0;77;0;82;0;86;0;613;0;92;0;147;0;101;0;89;0;476;1;125;0;214;0;123;1;29;0;304;1;239;0;193;0;176;2;661;1;29;0;704;0;33;0;279;5;391;1;211;0;776;0;369;0;154;3;546;1;535;0;722;0;503;0;233;5;447;1;429;0;492;0;321;0;127
1716528591;23/05/2024;9468;4;506;1;267;0;388;0;279;0;67;3;678;1;34;0;563;0;229;0;106;4;26;0;39;0;271;0;253;0;89;1;536;0;327;0;34;0;188;0;97;0;344;0;182;0;143;0;94;0;51;0;318;0;128;0;221;0;61;0;46;0;54;0;178;0;31;0;82;0;79;0;778;0;544;0;907;0;142;0;105;0;923;0;415;0;989;0;221;0;119;1;11;0;279;1;105;0;186;0;173;2;459;0;794;0;564;0;264;0;244;5;324;0;953;0;673;0;288;0;138;3;35;1;171;0;619;0;394;0;185;5;352;1;287;0;459;0;265;0;115
1716528592;23/05/2024;718;4;148;1;246;0;364;0;255;0;64;3;539;1;352;0;556;0;207;0;95;3;557;0;374;0;23;0;235;0;81;1;497;0;373;0;354;0;185;0;89;0;347;0;175;0;145;0;86;0;5;0;412;0;114;0;186;0;63;0;48;0;522;0;188;0;325;0;88;0;79;0;726;0;552;0;88;0;14;0;103;0;969;0;408;0;812;0;224;0;113;0;99;0;307;0;916;0;185;0;17;2;105;0;761;0;438;0;221;0;206;4;649;0;889;0;554;0;23;0;123;2;96;1;21;0;515;0;331;0;154;4;62;1;176;0;406;0;227;0;106
1716528592;23/05/2024;1968;3;371;1;185;0;332;0;237;0;65;2;891;1;264;0;539;0;198;0;87;2;768;0;407;0;199;0;224;0;79;1;284;0;421;0;372;0;186;0;84;0;384;0;165;0;151;0;77;0;51;0;509;0;97;0;169;0;67;0;54;0;512;0;219;0;363;0;95;0;83;0;673;0;604;0;853;0;135;0;99;0;988;0;429;0;638;0;217;0;108;0;914;0;351;0;715;0;185;0;165;1;644;0;838;0;361;0;203;0;173;3;608;0;963;0;455;0;195;0;112;2;599;0;982;0;422;0;307;0;144;3;528;1;5;0;347;0;207;0;101
1716528592;23/05/2024;3218;2;401;1;112;0;305;0;222;0;68;2;156;1;111;0;513;0;196;0;85;1;917;0;48;0;187;0;22;0;86;1;3;0;465;0;389;0;189;0;84;0;439;0;158;0;162;0;68;0;54;0;587;0;84;0;165;0;7;0;62;0;491;0;252;0;418;0;101;0;87;0;624;0;682;0;845;0;128;0;95;1;8;0;472;0;511;0;2;0;108;0;897;0;398;0;544;0;184;0;157;1;232;0;973;0;351;0;197;0;15;2;516;1;143;0;397;0;175;0;109;2;58;1;3;0;352;0;302;0;148;2;331;0;917;0;293;0;195;0;101
1716528592;23/05/2024;4468;1;56;1;6;0;295;0;206;0;77;1;389;0;952;0;49;0;197;0;9;1;303;0;575;0;196;0;219;0;101;0;716;0;497;0;405;0;196;0;92;0;479;0;162;0;178;0;64;0;59;0;617;0;8;0;165;0;71;0;7;0;456;0;273;0;479;0;107;0;89;0;57;0;793;0;864;0;117;0;96;1;39;0;54;0;451;0;181;0;113;0;901;0;442;0;422;0;18;0;149;0;935;1;111;0;395;0;195;0;141;1;713;1;383;0;384;0;161;0;119;1;518;1;37;0;314;0;3;0;16;1;42;0;802;0;256;0;183;0;105
1716528592;23/05/2024;5718;1;68;1;3;0;303;0;189;0;91;0;89;0;829;0;479;0;199;0;101;1;65;0;658;0;223;0;22;0;123;0;529;0;506;0;416;0;204;0;104;0;489;0;179;0;206;0;65;0;66;0;597;0;9;0;166;0;68;0;78;0;42;0;283;0;536;0;112;0;89;0;551;0;953;0;896;0;106;0;103;1;112;0;63;0;461;0;169;0;121;0;954;0;471;0;351;0;18;0;145;0;808;1;189;0;477;0;188;0;144;1;403;1;611;0;408;0;151;0;141;1;73;1;32;0;324;0;301;0;176;0;948;0;709;0;251;0;173;0;115
1716528592;23/05/2024;6968;0;975;0;994;0;331;0;172;0;111;0;686;0;752;0;487;0;202;0;116;1;186;0;697;0;269;0;219;0;147;0;457;0;482;0;426;0;21;0;118;0;461;0;202;0;246;0;71;0;74;0;531;0;112;0;167;0;63;0;87;0;398;0;291;0;579;0;115;0;87;0;598;1;154;0;921;0;99;0;118;1;236;0;722;0;528;0;17;0;129;1;9;0;48;0;322;0;19;0;149;0;778;1;168;0;586;0;18;0;157;1;509;1;751;0;468;0;149;0;174;0;728;0;963;0;397;0;313;0;196;0;926;0;625;0;298;0;17;0;131
1716528592;23/05/2024;8218;1;186;0;928;0;378;0;158;0;133;0;71;0;705;0;51;0;208;0;133;1;509;0;678;0;333;0;211;0;168;0;48;0;425;0;436;0;211;0;132;0;401;0;223;0;294;0;81;0;84;0;45;0;141;0;175;0;59;0;94;0;404;0;302;0;599;0;115;0;85;0;736;1;368;0;916;0;1;0;137;1;402;0;795;0;627;0;184;0;136;1;57;0;468;0;324;0;214;0;159;0;78;1;55;0;711;0;173;0;175;1;816;1;764;0;564;0;153;0;21;0;535;0;839;0;537;0;339;0;22;1;182;0;538;0;407;0;177;0;151
1716528592;23/05/2024;9468;1;521;0;824;0;435;0;148;0;153;0;835;0;666;0;529;0;219;0;152;1;85;0;606;0;408;0;197;0;184;0;538;0;345;0;441;0;206;0;142;0;323;0;233;0;335;0;94;0;94;0;396;0;173;0;188;0;59;0;1;0;445;0;316;0;589;0;118;0;85;0;962;1;544;0;875;0;11;0;157;1;566;0;83;0;728;0;205;0;14;1;66;0;446;0;348;0;248;0;174;0;759;0;892;0;833;0;173;0;189;2;102;1;648;0;681;0;162;0;24;0;42;0;696;0;713;0;375;0;245;1;521;0;45;0;562;0;195;0;171
1716528593;23/05/2024;718;1;816;0;684;0;491;0;149;0;166;0;936;0;615;0;527;0;238;0;17;2;68;0;491;0;479;0;185;0;193;0;579;0;262;0;434;0;198;0;15;0;25;0;227;0;355;0;109;0;103;0;384;0;202;0;205;0;65;0;104;0;514;0;325;0;552;0;135;0;89;1;213;1;626;0;812;0;129;0;173;1;656;0;818;0;798;0;225;0;141;1;5;0;428;0;387;0;286;0;185;0;708;0;726;0;926;0;183;0;194;2;249;1;429;0;79;0;174;0;259;0;384;0;57;0;868;0;421;0;267;1;806;0;363;0;723;0;225;0;188
1716528593;23/05/2024;1968;1;998;0;537;0;535;0;167;0;17;0;956;0;551;0;499;0;264;0;184;2;129;0;372;0;529;0;182;0;194;0;573;0;196;0;412;0;195;0;155;0;205;0;215;0;347;0;129;0;11;0;406;0;226;0;219;0;77;0;105;0;594;0;322;0;493;0;17;0;96;1;443;1;576;0;744;0;158;0;182;1;645;0;759;0;814;0;239;0;14;0;88;0;419;0;431;0;324;0;189;0;661;0;595;0;965;0;205;0;189;2;262;1;164;0;858;0;187;0;263;0;388;0;486;0;948;0;476;0;281;2;1;0;297;0;846;0;268;0;199
1716528593;23/05/2024;3218;2;24;0;412;0;551;0;2;0;167;0;863;0;484;0;443;0;29;0;193;2;79;0;289;0;543;0;193;0;191;0;517;0;166;0;37;0;198;0;156;0;2;0;217;0;31;0;152;0;114;0;438;0;245;0;225;0;93;0;103;0;685;0;307;0;425;0;22;0;108;1;639;1;396;0;685;0;195;0;181;1;574;0;667;0;767;0;246;0;135;0;746;0;42;0;465;0;359;0;181;0;697;0;515;0;936;0;234;0;175;2;251;0;911;0;858;0;202;0;258;0;406;0;462;0;921;0;535;0;285;2;125;0;266;0;891;0;316;0;204
1716528593;23/05/2024;4468;1;919;0;327;0;532;0;236;0;163;0;69;0;432;0;369;0;306;0;196;1;977;0;268;0;516;0;213;0;185;0;426;0;177;0;312;0;205;0;157;0;227;0;244;0;254;0;173;0;116;0;452;0;259;0;223;0;11;0;99;0;792;0;285;0;361;0;273;0;123;1;831;1;133;0;636;0;232;0;172;1;518;0;565;0;67;0;249;0;129;0;67;0;428;0;479;0;381;0;167;0;873;0;481;0;846;0;262;0;159;2;323;0;719;0;783;0;22;0;251;0;452;0;494;0;792;0;588;0;282;2;218;0;275;0;843;0;356;0;205
1716528593;23/05/2024;5718;1;729;0;277;0;48;0;261;0;163;0;517;0;404;0;288;0;303;0;197;1;881;0;303;0;46;0;231;0;183;0;338;0;216;0;247;0;207;0;158;0;263;0;298;0;196;0;189;0;116;0;436;0;271;0;214;0;124;0;95;0;916;0;268;0;311;0;309;0;136;2;19;0;861;0;584;0;261;0;156;1;532;0;479;0;546;0;255;0;123;0;691;0;441;0;464;0;389;0;151;1;178;0;481;0;719;0;282;0;147;2;497;0;598;0;654;0;241;0;251;0;522;0;557;0;602;0;621;0;279;2;302;0;313;0;717;0;377;0;204
1716528593;23/05/2024;6968;1;55;0;246;0;412;0;266;0;171;0;424;0;402;0;217;0;279;0;197;1;837;0;373;0;402;0;237;0;184;0;297;0;26;0;19;0;202;0;163;0;289;0;359;0;149;0;194;0;116;0;398;0;282;0;202;0;133;0;95;1;34;0;264;0;277;0;314;0;145;2;181;0;648;0;516;0;276;0;136;1;616;0;42;0;421;0;265;0;119;0;806;0;456;0;429;0;382;0;141;1;54;0;506;0;602;0;29;0;143;2;732;0;541;0;516;0;27;0;26;0;632;0;619;0;409;0;622;0;279;2;397;0;365;0;562;0;372;0;204
1716528593;23/05/2024;8218;1;457;0;226;0;354;0;251;0;185;0;478;0;426;0;173;0;246;0;201;1;859;0;448;0;367;0;228;0;188;0;338;0;288;0;156;0;188;0;17;0;298;0;402;0;118;0;186;0;117;0;352;0;288;0;19;0;142;0;1;1;108;0;275;0;255;0;287;0;145;2;273;0;527;0;433;0;273;0;116;1;724;0;386;0;322;0;281;0;118;0;98;0;47;0;392;0;368;0;138;1;856;0;553;0;536;0;29;0;148;2;935;0;534;0;42;0;306;0;276;0;791;0;656;0;267;0;588;0;282;2;478;0;418;0;442;0;348;0;204
1716528593;23/05/2024;9468;1;508;0;213;0;326;0;227;0;199;0;716;0;478;0;159;0;219;0;206;1;941;0;5;0;369;0;21;0;193;0;468;0;295;0;151;0;173;0;178;0;286;0;405;0;99;0;17;0;119;0;317;0;288;0;177;0;154;0;111;1;109;0;294;0;24;0;236;0;137;2;229;0;483;0;343;0;256;0;101;1;786;0;361;0;261;0;301;0;119;1;16;0;475;0;377;0;355;0;14;2;71;0;604;0;54;0;289;0;159;3;84;0;551;0;399;0;347;0;297;1;6;0;657;0;205;0;524;0;283;2;552;0;457;0;404;0;315;0;202
1716528594;23/05/2024;718;1;869;0;238;0;332;0;206;0;209;1;661;0;632;0;174;0;213;0;213;2;12;0;513;0;395;0;19;0;196;0;742;0;293;0;168;0;161;0;185;0;268;0;365;0;86;0;153;0;12;0;309;0;28;0;162;0;172;0;126;1;15;0;306;0;223;0;179;0;123;2;28;0;474;0;26;0;235;0;91;1;762;0;327;0;242;0;323;0;12;1;297;0;462;0;392;0;348;0;143;2;155;0;632;0;593;0;292;0;173;3;202;0;558;0;446;0;385;0;317;1;28;0;625;0;214;0;448;0;281;2;734;0;476;0;449;0;286;0;2
1716528594;23/05/2024;1968;2;916;0;396;0;364;0;198;0;212;5;23;1;59;0;223;0;233;0;219;2;446;0;508;0;421;0;176;0;198;1;336;0;314;0;197;0;157;0;188;0;248;0;302;0;81;0;141;0;12;0;329;0;265;0;141;0;193;0;14;0;851;0;306;0;202;0;133;0;108;1;719;0;466;0;196;0;219;0;89;1;663;0;285;0;258;0;342;0;119;1;385;0;426;0;429;0;346;0;146;2;16;0;614;0;656;0;306;0;191;3;346;0;549;0;521;0;417;0;332;1;625;0;592;0;266;0;388;0;279;3;284;0;508;0;54;0;271;0;197
1716528594;23/05/2024;3218;5;183;0;763;0;406;0;206;0;21;13;9;1;904;0;312;0;276;0;225;3;25;0;519;0;427;0;174;0;198;2;478;0;385;0;226;0;165;0;185;0;237;0;244;0;92;0;137;0;12;0;367;0;253;0;121;0;212;0;15;0;656;0;295;0;175;0;104;0;96;1;385;0;45;0;162;0;213;0;93;1;536;0;249;0;295;0;356;0;115;1;422;0;368;0;47;0;344;0;146;2;127;0;542;0;691;0;336;0;214;3;545;0;545;0;577;0;442;0;343;2;54;0;59;0;339;0;37;0;285;4;536;0;6;0;631;0;275;0;197
1716528594;23/05/2024;4468;8;74;1;328;0;443;0;228;0;205;26;251;3;137;0;442;0;329;0;231;3;837;0;568;0;406;0;188;0;197;4;188;0;505;0;244;0;182;0;178;0;232;0;211;0;123;0;142;0;12;0;41;0;255;0;116;0;221;0;152;0;498;0;281;0;152;0;9;0;87;1;134;0;433;0;168;0;218;0;98;1;446;0;243;0;341;0;361;0;109;1;426;0;299;0;502;0;338;0;145;2;76;0;434;0;686;0;389;0;241;3;723;0;581;0;595;0;47;0;346;2;557;0;636;0;417;0;403;0;304;6;469;0;779;0;687;0;303;0;201
1716528594;23/05/2024;5718;13;87;1;986;0;462;0;259;0;198;42;941;4;521;0;602;0;375;0;236;4;751;0;651;0;362;0;221;0;195;6;213;0;646;0;248;0;206;0;168;0;227;0;207;0;174;0;148;0;12;0;458;0;275;0;139;0;214;0;142;0;428;0;276;0;141;0;83;0;83;1;15;0;432;0;224;0;226;0;102;1;429;0;288;0;394;0;356;0;104;1;396;0;243;0;527;0;328;0;142;1;987;0;329;0;651;0;467;0;271;3;777;0;674;0;584;0;511;0;34;3;95;0;724;0;501;0;478;0;331;8;747;1;32;0;7;0;352;0;208
1716528594;23/05/2024;6968;17;16;2;591;0;463;0;293;0;188;58;565;5;727;0;77;0;403;0;24;5;481;0;753;0;313;0;274;0;191;8;5;0;776;0;244;0;233;0;157;0;221;0;217;0;234;0;15;0;12;0;512;0;315;0;193;0;192;0;124;0;458;0;287;0;147;0;8;0;83;0;992;0;471;0;33;0;227;0;103;1;458;0;408;0;453;0;342;0;103;1;317;0;24;0;555;0;318;0;136;1;841;0;271;0;616;0;555;0;297;3;609;0;812;0;571;0;569;0;324;3;567;0;84;0;607;0;569;0;357;10;651;1;312;0;69;0;416;0;213
1716528594;23/05/2024;8218;19;319;2;997;0;465;0;324;0;176;68;102;6;419;0;937;0;411;0;24;5;792;0;847;0;276;0;34;0;186;8;984;0;867;0;246;0;258;0;146;0;212;0;224;0;288;0;145;0;117;0;568;0;366;0;268;0;161;0;1;0;561;0;321;0;163;0;79;0;86;0;994;0;566;0;462;0;215;0;99;1;484;0;613;0;511;0;317;0;108;1;206;0;322;0;594;0;314;0;13;1;686;0;286;0;603;0;631;0;312;3;269;0;946;0;582;0;633;0;299;3;901;0;958;0;762;0;647;0;371;11;578;1;553;0;699;0;483;0;214
1716528594;23/05/2024;9468;19;318;3;148;0;491;0;346;0;159;68;23;6;434;1;93;0;406;0;234;5;616;0;926;0;266;0;406;0;177;8;827;0;913;0;26;0;276;0;134;0;197;0;215;0;318;0;133;0;111;0;613;0;407;0;342;0;128;0;78;0;691;0;371;0;181;0;81;0;91;0;985;0;706;0;581;0;19;0;93;1;477;0;871;0;558;0;287;0;117;1;122;0;491;0;637;0;316;0;126;1;655;0;377;0;618;0;668;0;313;2;945;1;32;0;622;0;681;0;267;4;76;1;65;0;975;0;692;0;371;11;378;1;718;0;754;0;539;0;21
1716528595;23/05/2024;718;17;154;3;78;0;55;0;354;0;141;59;3;5;837;1;217;0;393;0;219;5;45;0;988;0;285;0;452;0;163;7;62;0;926;0;287;0;285;0;118;0;177;0;197;0;315;0;118;0;102;0;63;0;424;0;389;0;101;0;63;0;8;0;422;0;188;0;88;0;99;0;96;0;855;0;643;0;161;0;88;1;435;1;122;0;573;0;258;0;126;1;132;0;708;0;662;0;323;0;127;1;861;0;518;0;639;0;65;0;301;2;813;1;49;0;671;0;691;0;232;4;127;1;157;1;217;0;696;0;36;10;323;1;8;0;846;0;569;0;201
1716528595;23/05/2024;1968;13;713;2;861;0;63;0;345;0;123;43;788;4;847;1;286;0;381;0;2;4;279;1;3;0;325;0;463;0;145;5;794;0;91;0;319;0;287;0;1;0;159;0;182;0;281;0;104;0;9;0;606;0;413;0;393;0;88;0;55;0;867;0;454;0;18;0;101;0;109;0;941;0;96;0;619;0;138;0;85;1;372;1;296;0;54;0;237;0;133;1;256;0;902;0;647;0;328;0;134;2;314;0;661;0;637;0;578;0;28;2;938;1;0;699;0;648;0;2;4;113;1;234;1;419;0;662;0;346;8;962;1;808;0;936;0;565;0;188;
1716528595;23/05/2024;3218;10;79;2;586;0;699;0;323;0;11;27;521;3;765;1;274;0;374;0;179;3;505;1;39;0;371;0;435;0;126;3;924;0;873;0;347;0;29;0;82;0;148;0;184;0;226;0;99;0;8;0;539;0;377;0;352;0;93;0;53;0;881;0;45;0;158;0;117;0;118;0;943;0;977;0;513;0;132;0;85;1;311;1;343;0;46;0;227;0;131;1;445;1;12;0;583;0;327;0;143;2;874;0;767;0;594;0;481;0;256;3;211;0;91;0;685;0;562;0;173;4;54;1;296;1;509;0;609;0;336;7;717;1;762;0;978;0;531;0;172
1716528595;23/05/2024;4468;7;181;2;327;0;727;0;3;0;102;14;582;2;859;1;177;0;38;0;162;2;883;1;1;0;407;0;381;0;109;2;481;0;826;0;359;0;303;0;68;0;144;0;209;0;167;0;107;0;71;0;448;0;333;0;284;0;117;0;54;0;847;0;413;0;131;0;135;0;123;0;968;0;897;0;364;0;145;0;88;1;27;1;258;0;354;0;229;0;122;1;617;1;12;0;48;0;321;0;152;3;319;0;804;0;513;0;396;0;233;3;459;0;806;0;628;0;462;0;151;3;915;1;324;1;446;0;557;0;329;6;84;1;677;0;943;0;485;0;157
1716528595;23/05/2024;5718;5;345;2;71;0;696;0;288;0;99;6;865;2;22;1;12;0;399;0;15;2;445;0;937;0;424;0;323;0;96;1;622;0;772;0;351;0;332;0;59;0;147;0;251;0;123;0;128;0;64;0;367;0;297;0;216;0;158;0;54;0;771;0;369;0;11;0;153;0;122;0;995;0;757;0;224;0;175;0;9;1;233;1;79;0;254;0;24;0;107;1;687;0;927;0;368;0;318;0;154;3;452;0;769;0;413;0;355;0;212;3;532;0;715;0;545;0;384;0;136;3;646;1;282;1;239;0;522;0;322;6;236;1;537;0;833;0;448;0;143
1716528595;23/05/2024;6968;4;359;1;773;0;607;0;298;0;1;3;724;1;791;0;819;0;43;0;141;2;127;0;828;0;42;0;285;0;88;1;216;0;711;0;325;0;374;0;57;0;156;0;294;0;107;0;155;0;59;0;324;0;281;0;173;0;208;0;52;0;665;0;356;0;106;0;172;0;114;0;984;0;622;0;134;0;215;0;91;1;158;0;868;0;186;0;256;0;9;1;615;0;82;0;278;0;325;0;148;3;191;0;692;0;317;0;367;0;198;3;359;0;669;0;459;0;364;0;128;3;211;1;145;0;945;0;511;0;311;5;642;1;324;0;679;0;438;0;134
1716528595;23/05/2024;8218;3;699;1;423;0;487;0;331;0;103;2;895;1;463;0;647;0;465;0;135;1;816;0;714;0;405;0;278;0;85;0;991;0;649;0;295;0;416;0;62;0;174;0;323;0;116;0;176;0;56;0;331;0;29;0;164;0;253;0;49;0;544;0;4;0;115;0;195;0;102;0;908;0;545;0;103;0;257;0;89;1;26;0;676;0;158;0;273;0;76;1;414;0;744;0;226;0;339;0;135;2;595;0;614;0;247;0;421;0;191;2;956;0;697;0;396;0;412;0;127;2;628;0;937;0;651;0;521;0;296;4;83;1;58;0;526;0;462;0;129
